OSD125_2014-06-21_0m_NPL022,Bacteria;Bacteroidetes;Flavobacteria;Flavobacteriales;Cryomorphaceae;Owenweeksia;,18
OSD125_2014-06-21_0m_NPL022,Bacteria;Bacteroidetes;Flavobacteria;Flavobacteriales;Flavobacteriaceae;,49
OSD125_2014-06-21_0m_NPL022,Bacteria;Bacteroidetes;Flavobacteria;Flavobacteriales;Flavobacteriaceae;Aquimarina;,2
OSD125_2014-06-21_0m_NPL022,Bacteria;Bacteroidetes;Flavobacteria;Flavobacteriales;Flavobacteriaceae;Chryseobacterium;,2
OSD125_2014-06-21_0m_NPL022,Bacteria;Bacteroidetes;Flavobacteria;Flavobacteriales;Flavobacteriaceae;Dokdonia;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Bacteroidetes;Flavobacteria;Flavobacteriales;Flavobacteriaceae;Flavobacterium;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Bacteroidetes;Flavobacteria;Flavobacteriales;Flavobacteriaceae;Formosa;,7
OSD125_2014-06-21_0m_NPL022,Bacteria;Bacteroidetes;Flavobacteria;Flavobacteriales;Flavobacteriaceae;Lutibacter;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Bacteroidetes;Flavobacteria;Flavobacteriales;Flavobacteriaceae;Nonlabens;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Bacteroidetes;Flavobacteria;Flavobacteriales;Flavobacteriaceae;NS2b_marine_group;,3
OSD125_2014-06-21_0m_NPL022,Bacteria;Bacteroidetes;Flavobacteria;Flavobacteriales;Flavobacteriaceae;NS3a_marine_group;,4
OSD125_2014-06-21_0m_NPL022,Bacteria;Bacteroidetes;Flavobacteria;Flavobacteriales;Flavobacteriaceae;NS4_marine_group;,5
OSD125_2014-06-21_0m_NPL022,Bacteria;Bacteroidetes;Flavobacteria;Flavobacteriales;Flavobacteriaceae;NS5_marine_group;,39
OSD125_2014-06-21_0m_NPL022,Bacteria;Bacteroidetes;Flavobacteria;Flavobacteriales;Flavobacteriaceae;Polaribacter;,7
OSD125_2014-06-21_0m_NPL022,Bacteria;Bacteroidetes;Flavobacteria;Flavobacteriales;Flavobacteriaceae;Psychroflexus;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Bacteroidetes;Flavobacteria;Flavobacteriales;Flavobacteriaceae;Tenacibaculum;,3
OSD125_2014-06-21_0m_NPL022,Bacteria;Bacteroidetes;Flavobacteria;Flavobacteriales;Flavobacteriaceae;Ulvibacter;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Bacteroidetes;Flavobacteria;Flavobacteriales;Flavobacteriaceae;uncultured;,5
OSD125_2014-06-21_0m_NPL022,Bacteria;Bacteroidetes;Flavobacteria;Flavobacteriales;Flavobacteriaceae;Winogradskyella;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Bacteroidetes;Flavobacteria;Flavobacteriales;NS9_marine_group;,9
OSD125_2014-06-21_0m_NPL022,Bacteria;Bacteroidetes;SB-1;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;,2
OSD125_2014-06-21_0m_NPL022,Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae;Ferruginibacter;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae;uncultured;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;NS11-12_marine_group;,8
OSD125_2014-06-21_0m_NPL022,Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Saprospiraceae;,2
OSD125_2014-06-21_0m_NPL022,Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Saprospiraceae;Aureispira;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Saprospiraceae;uncultured;,6
OSD125_2014-06-21_0m_NPL022,Bacteria;BD1-5;,2
OSD125_2014-06-21_0m_NPL022,Bacteria;Candidate_division_BRC1;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Candidate_division_WS3;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Chlamydiae;Chlamydiae;Chlamydiales;Simkaniaceae;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Cyanobacteria;,2
OSD125_2014-06-21_0m_NPL022,Bacteria;Cyanobacteria;Chloroplast;,95
OSD125_2014-06-21_0m_NPL022,Bacteria;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI;Synechococcus;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Cyanobacteria;Cyanobacteria;SubsectionII;FamilyII;Chroococcidiopsis;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Deferribacteres;Deferribacteres;Deferribacterales;SAR406_clade(Marine_group_A);,4
OSD125_2014-06-21_0m_NPL022,Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Deinococcaceae;Deinococcus;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Fibrobacteres;Fibrobacteria;Fibrobacterales;Fibrobacteraceae;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Fibrobacteres;Fibrobacteria;Fibrobacterales;Fibrobacteraceae;uncultured;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;,12
OSD125_2014-06-21_0m_NPL022,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;,7
OSD125_2014-06-21_0m_NPL022,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;,11
OSD125_2014-06-21_0m_NPL022,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;,6
OSD125_2014-06-21_0m_NPL022,Bacteria;Firmicutes;Clostridia;Clostridiales;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Firmicutes;Clostridia;Clostridiales;Family_XI_Incertae_Sedis;Anaerococcus;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Incertae_Sedis;,2
OSD125_2014-06-21_0m_NPL022,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Roseburia;,2
OSD125_2014-06-21_0m_NPL022,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;uncultured;,4
OSD125_2014-06-21_0m_NPL022,Bacteria;Firmicutes;Erysipelotrichi;Erysipelotrichales;Erysipelotrichaceae;Turicibacter;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Negativicoccus;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Veillonella;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Fusobacterium;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Lentisphaerae;Lentisphaeria;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Lentisphaerae;Lentisphaeria;Lentisphaerales;Lentisphaeraceae;Lentisphaera;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Lentisphaerae;Lentisphaeria;Victivallales;Victivallaceae;uncultured;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Nitrospirae;Nitrospira;Nitrospirales;Nitrospiraceae;Nitrospira;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Planctomycetes;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Planctomycetes;OM190;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;,9
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;,13
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;,6
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;Hellea;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;uncultured;,2
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;1174-901-12;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Phyllobacteriaceae;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhodobiaceae;Rhodobium;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;,42
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Loktanella;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Paracoccus;,4
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Roseobacter_clade_AS-21_lineage;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Roseobacter_clade_DC5-80-3_lineage;,38
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Roseobacter_clade_NAC11-7_lineage;,26
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Roseobacter_clade_OCT_lineage;,5
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Rubellimicrobium;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Ruegeria;,2
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Sulfitobacter;,3
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;uncultured;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Acidiphilium;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;AEGEAN-169_marine_group;,5
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Azospirillum;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Magnetospira;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;uncultured;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;mitochondria;,5
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;SAR116_clade;,17
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;SAR11_clade;,5
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;SAR11_clade;Surface_1;,63
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;SAR11_clade;Surface_1;Candidatus_Pelagibacter;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;SAR11_clade;Surface_2;,5
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;SAR11_clade;Surface_4;,5
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;,5
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Betaproteobacteria;,2
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia;,6
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;BAL58_marine_group;,3
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Curvibacter;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;,3
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Betaproteobacteria;Hydrogenophilales;Hydrogenophilaceae;Thiobacillus;,2
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Betaproteobacteria;Methylophilales;Methylophilaceae;,2
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Betaproteobacteria;Methylophilales;Methylophilaceae;OM43_clade;,4
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;Bdellovibrionaceae;Bdellovibrio;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobulbaceae;Desulfobulbus;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales;Sva1033;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;0319-6G20;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;uncultured;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Arcobacter;,14
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Sulfurimonas;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Gammaproteobacteria;,16
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;,10
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;,8
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;,3
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Glaciecola;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;OM60(NOR5)_clade;,19
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;SAR92_clade;,4
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Teredinibacter;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Colwelliaceae;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Colwelliaceae;Colwellia;,17
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Pseudoalteromonas;,30
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Psychromonadaceae;Psychromonas;,52
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;,5
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Gammaproteobacteria;BD7-8_marine_group;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;,5
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Pantoea;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Gammaproteobacteria;HOC36;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Gammaproteobacteria;KI89A_clade;,2
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;,5
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae;Balneatrix;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae;Marinomonas;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae;Pseudospirillum;,8
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;OM182_clade;,2
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;SAR86_clade;,29
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Gammaproteobacteria;Order_Incertae_Sedis;Family_Incertae_Sedis;Marinicella;,3
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Haemophilus;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;,3
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Enhydrobacter;,3
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Thiotrichaceae;,2
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Thiotrichaceae;Leucothrix;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Thiotrichaceae;Thiothrix;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Photobacterium;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;,11
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;JTB255_marine_benthic_group;,5
OSD125_2014-06-21_0m_NPL022,Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Arenimonas;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Spirochaetae;Spirochaetes;Spirochaetales;Spirochaetaceae;Treponema;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Verrucomicrobia;Opitutae;MB11C04_marine_group;,2
OSD125_2014-06-21_0m_NPL022,Bacteria;Verrucomicrobia;Opitutae;Opitutales;Opitutaceae;Opitutus;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;DEV007;,2
OSD125_2014-06-21_0m_NPL022,Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;,1
OSD125_2014-06-21_0m_NPL022,Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Roseibacillus;,1
OSD125_2014-06-21_0m_NPL022,Eukaryota;,3
OSD125_2014-06-21_0m_NPL022,Eukaryota;Archaeplastida;Chloroplastida;Charophyta;Phragmoplastophyta;Streptophyta;Embryophyta;Tracheophyta;Spermatophyta;Magnoliophyta;,1
OSD125_2014-06-21_0m_NPL022,Eukaryota;Archaeplastida;Chloroplastida;Chlorophyta;Chlorophyceae;,1
OSD125_2014-06-21_0m_NPL022,Eukaryota;Archaeplastida;Chloroplastida;Chlorophyta;Mamiellophyceae;,4
OSD125_2014-06-21_0m_NPL022,Eukaryota;Archaeplastida;Chloroplastida;Chlorophyta;Mamiellophyceae;Bathycoccus;,1
OSD125_2014-06-21_0m_NPL022,Eukaryota;Archaeplastida;Chloroplastida;Chlorophyta;Mamiellophyceae;Micromonas;,2
OSD125_2014-06-21_0m_NPL022,Eukaryota;Archaeplastida;Chloroplastida;Chlorophyta;Ulvophyceae;,1
OSD125_2014-06-21_0m_NPL022,Eukaryota;Centrohelida;,1
OSD125_2014-06-21_0m_NPL022,Eukaryota;Cryptophyceae;,1
OSD125_2014-06-21_0m_NPL022,Eukaryota;Cryptophyceae;Cryptomonadales;,5
OSD125_2014-06-21_0m_NPL022,Eukaryota;Haptophyta;Prymnesiophyceae;,1
OSD125_2014-06-21_0m_NPL022,Eukaryota;Haptophyta;Prymnesiophyceae;Phaeocystis;,1
OSD125_2014-06-21_0m_NPL022,Eukaryota;Haptophyta;Prymnesiophyceae;Prymnesiales;,1
OSD125_2014-06-21_0m_NPL022,Eukaryota;Haptophyta;Prymnesiophyceae;Prymnesiales;Chrysochromulina;,2
OSD125_2014-06-21_0m_NPL022,Eukaryota;Haptophyta;Prymnesiophyceae;Prymnesiales;Prymnesium;,1
OSD125_2014-06-21_0m_NPL022,Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;,2
OSD125_2014-06-21_0m_NPL022,Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Annelida;,5
OSD125_2014-06-21_0m_NPL022,Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Annelida;Annelida;Family_Incertae_Sedis;Enchytraeidae;,1
OSD125_2014-06-21_0m_NPL022,Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Arthropoda;Crustacea;Maxillopoda;,1
OSD125_2014-06-21_0m_NPL022,Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Cnidaria;Anthozoa;,1
OSD125_2014-06-21_0m_NPL022,Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Cnidaria;Hydrozoa;,3
OSD125_2014-06-21_0m_NPL022,Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Nematoda;Enoplea;,1
OSD125_2014-06-21_0m_NPL022,Eukaryota;Opisthokonta;Nucletmycea;Fungi;Mucoromycotina;Mucorales;,1
OSD125_2014-06-21_0m_NPL022,Eukaryota;SAR;Alveolata;,4
OSD125_2014-06-21_0m_NPL022,Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;,1
OSD125_2014-06-21_0m_NPL022,Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Oligotrichia;,2
OSD125_2014-06-21_0m_NPL022,Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Oligotrichia;Strombidium;,1
OSD125_2014-06-21_0m_NPL022,Eukaryota;SAR;Alveolata;Dinoflagellata;,1
OSD125_2014-06-21_0m_NPL022,Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;,4
OSD125_2014-06-21_0m_NPL022,Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniphycidae;Gymnodinium_clade;,4
OSD125_2014-06-21_0m_NPL022,Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniphycidae;Gymnodinium_clade;FV18-2D9;,1
OSD125_2014-06-21_0m_NPL022,Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniphycidae;Gyrodinium;,2
OSD125_2014-06-21_0m_NPL022,Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniphycidae;Suessiaceae;,1
OSD125_2014-06-21_0m_NPL022,Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Peridiniphycidae;Peridiniales;,1
OSD125_2014-06-21_0m_NPL022,Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;Syndiniales_Group_II;,1
OSD125_2014-06-21_0m_NPL022,Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;Syndiniales_Group_V;,1
OSD125_2014-06-21_0m_NPL022,Eukaryota;SAR;Rhizaria;Cercozoa;,4
OSD125_2014-06-21_0m_NPL022,Eukaryota;SAR;Rhizaria;Cercozoa;CCW10;,3
OSD125_2014-06-21_0m_NPL022,Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Thaumatomonadida;Thaumatomonadidae;,1
OSD125_2014-06-21_0m_NPL022,Eukaryota;SAR;Stramenopiles;,1
OSD125_2014-06-21_0m_NPL022,Eukaryota;SAR;Stramenopiles;Bolidomonas;,1
OSD125_2014-06-21_0m_NPL022,Eukaryota;SAR;Stramenopiles;Chrysophyceae;Ochromonadales;Paraphysomonas;,1
OSD125_2014-06-21_0m_NPL022,Eukaryota;SAR;Stramenopiles;Diatomea;Bacillariophytina;Bacillariophyceae;,1
OSD125_2014-06-21_0m_NPL022,Eukaryota;SAR;Stramenopiles;Diatomea;Bacillariophytina;Mediophyceae;,1
OSD125_2014-06-21_0m_NPL022,Eukaryota;SAR;Stramenopiles;Diatomea;Bacillariophytina;Mediophyceae;Thalassiosira;,5
OSD125_2014-06-21_0m_NPL022,Eukaryota;SAR;Stramenopiles;Dictyochophyceae;Pedinellales;,1
OSD125_2014-06-21_0m_NPL022,Eukaryota;SAR;Stramenopiles;Pelagophyceae;Pelagomonadales;,1
OSD125_2014-06-21_0m_NPL022,Unclassified;,109
